AOI불량률,LOT,Result Ng2,초물 DES 속도,DRY FILM 정보,선폭 OFFSET,양산DES 속도,통합코드,거래처,제품군,공법구분,LAYER,도금구분,노광 설비정보,DES 설비정보,정면 설비정보,Cu 표면두께 USL,Cu 표면두께 SL,Cu 표면두께 LSL,Cu 표면두께 Max_Val,Cu 표면두께 AVG_VAL,Cu 표면두께 Min_Val,Cu 표면두께 Std_Val,Cu 표면두께 Median_Val,부식 Speed,재작업 공정,재작업사유,CL_Etching(염화동) - Cu,CL_Etching(염화동) - HCl,CL_Etching(염화동) - 비중,CL_Etching(염화동) - 온도,CL_Etching-첨가제(HB-120EF),CL_Etching량,CL_Soft Etch - H2SO4,CL_Soft Etch - SPS,CL_박리액 - 농도,CL_수세수 - pH,CL_현상액 - 농도,LCL_Etch factor,LCL_Etching(염화동) - Cu,LCL_Etching(염화동) - HCl,LCL_Etching(염화동) - 비중,LCL_Etching(염화동) - 온도,LCL_Etching-첨가제(HB-120EF),LCL_Etching량,LCL_Soft Etch - H2SO4,LCL_Soft Etch - SPS,LCL_박리액 - 농도,LCL_수세수 - pH,LCL_현상액 - pH,LCL_현상액 - 농도,LSL_Etch factor,LSL_Etching(염화동) - Cu,LSL_Etching(염화동) - HCl,LSL_Etching(염화동) - 비중,LSL_Etching(염화동) - 온도,LSL_Etching-첨가제(HB-120EF),LSL_Etching량,LSL_Soft Etch - H2SO4,LSL_Soft Etch - SPS,LSL_박리액 - 농도,LSL_수세수 - pH,LSL_현상액 - pH,LSL_현상액 - 농도,SL_Etching(염화동) - Cu,SL_Etching(염화동) - HCl,SL_Etching(염화동) - 비중,SL_Etching(염화동) - 온도,SL_Etching-첨가제(HB-120EF),SL_Etching량,SL_Soft Etch - H2SO4,SL_Soft Etch - SPS,SL_박리액 - 농도,SL_수세수 - pH,SL_현상액 - 농도,USL_Etching(염화동) - Cu,USL_Etching(염화동) - HCl,USL_Etching(염화동) - 비중,USL_Etching(염화동) - 온도,USL_Etching-첨가제(HB-120EF),USL_Etching량,USL_Soft Etch - Cu,USL_Soft Etch - H2SO4,USL_Soft Etch - SPS,USL_박리액 - 농도,USL_수세수 - Cl-,USL_수세수 - pH,USL_현상액 - 농도,분석치_Etch factor,분석치_Etching(염화동) - Cu,분석치_Etching(염화동) - HCl,분석치_Etching(염화동) - 비중,분석치_Etching(염화동) - 온도,분석치_Etching-첨가제(HB-120EF),분석치_Etching량,분석치_Soft Etch - Cu,분석치_Soft Etch - H2SO4,분석치_Soft Etch - SPS,분석치_박리액 - 농도,분석치_수세수 - Cl-,분석치_수세수 - pH,분석치_현상액 - pH,분석치_현상액 - 농도
0,A26325,/OK,2.700665274,DF_2,-4.998978456,2.699615841,MDL-034,Client_C,PRD_C,Garnet,6,Alpha,EXP-002,DES-002,PRE-006,31,23,15,27.47209344,24.92466198,21.79371688,1.30001409,25.07561759,2.7,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.77841844,153.7524706,1.040354998,1.349145105,47.54176748,2.89662723,44.48266987,3.815738474,3.222596947,35.64300626,3.195402635,0,6.390887671,11.29685221,1.136938775
0,A26326,/기타 불량,3.001623102,DF_1,-7.496208454,2.893898418,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-002,DES-002,PRE-001,27,17,7,19.23968157,17.56543721,16.58633802,0.566868736,17.63295607,2.9,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.8107273,152.7267384,0.998678689,1.348693575,47.58583004,2.952303398,44.4435054,3.813115469,3.477403878,32.79541992,3.281512779,0,6.331783396,11.40274585,1.059551201
0.0034,A26327,/미부식,2.848557149,DF_1,-7.50570181,2.750498329,MDL-000,Client_A,PRD_A,Quartz,10,Alpha,EXP-002,DES-003,PRE-003,24,17,10,19.70076507,17.66442621,16.39253147,0.770228478,17.60044418,2.75,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.356,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.3,1.35,43,2.6,42,2,10,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.39,53,3.4,48,30,4,50,4,1,7.5,1.3,6.15952048,152.3469469,0.500289617,1.367251468,47.92786223,3.119526247,45.18336916,3.80889671,3.476977583,32.69826185,3.203244809,0,6.296372231,11.51239009,1.130306565
0,A26328,/OK,2.299940255,DF_1,-7.488445951,2.302438598,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-003,DES-001,PRE-001,27,17,7,19.33439872,17.63550632,16.5856633,0.715902014,17.46902189,2.3,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.283903958,151.5045929,0.499107431,1.370623429,48.1466591,3.138897797,43.36025844,4.442902035,2.681593745,26.79347085,3.039356819,0,6.39466006,11.55765741,1.159840471
0,A26329,/OK,2.29373915,DF_1,-7.500708038,2.300260939,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-003,DES-001,PRE-001,27,17,7,18.59848403,17.43723378,16.55280995,0.492584038,17.38715266,2.3,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.282896114,150.8528033,0.501268149,1.367308758,48.20017267,3.138941835,43.37233743,4.447177928,2.679909332,26.75178329,3.041372084,0,6.405562108,11.55571195,1.160010792
0,A26330,/미부식,2.401083239,DF_1,-7.488947547,2.197594898,MDL-028,Client_G,PRD_D,Opal,10,Gamma,EXP-001,DES-002,PRE-003,34,27,20,31.91045458,30.89010562,30.15069507,0.459249642,30.72402857,2.2,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.76786183,152.7049373,0.998588454,1.350147987,47.46706778,2.947913441,44.53985712,3.811842354,3.476744255,32.74621458,3.278963915,0,6.338249698,11.39061813,1.061409625
0.0016,A26331,/OK,2.850540261,DF_1,-7.495656223,2.846127984,MDL-015,Client_A,PRD_A,Ruby,12,Alpha,EXP-003,DES-003,PRE-003,24,17,10,18.07473175,16.87865876,15.87162018,0.62577962,16.89110446,2.85,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.356,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.3,1.35,43,2.6,42,2,10,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.39,53,3.4,48,30,4,50,4,1,7.5,1.3,6.17793379,152.5264347,0.500615793,1.368576211,47.96346528,3.124898145,45.17559403,3.809476266,3.480040039,32.72140145,3.201381698,0,6.29470949,11.52518204,1.128992132
0,A26332,/OK,2.850275565,DF_1,-7.510385051,2.849607321,MDL-086,Client_A,PRD_A,Topaz,8,Alpha,EXP-003,DES-003,PRE-003,23,16,9,19.30118776,17.66767356,16.04153464,0.814329843,17.69741696,2.85,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.356,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.3,1.35,43,2.6,42,2,10,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.39,53,3.4,48,30,4,50,4,1,7.5,1.3,6.173762183,152.1901417,0.500147377,1.369609882,48.05106336,3.115481558,45.24164389,3.815634347,3.478785164,32.74686073,3.196237461,0,6.296429582,11.52870618,1.129036837
0,A26333,/OK,2.850582435,DF_1,-7.499730196,2.851514719,MDL-009,Client_A,PRD_A,Quartz,10,Alpha,EXP-003,DES-003,PRE-001,25,18,11,17.65467498,16.56354369,16.00578219,0.442633276,16.57988751,2.85,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.356,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.3,1.35,43,2.6,42,2,10,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.39,53,3.4,48,30,4,50,4,1,7.5,1.3,6.165974881,152.5302783,0.500710711,1.367878603,47.99543444,3.121777525,45.17406357,3.812657998,3.484587258,32.70813188,3.202892743,0,6.285429166,11.5339484,1.130303808
0,A26334,/OK,2.298759907,DF_1,-7.491533882,2.30667978,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-001,DES-001,PRE-001,27,17,7,18.19286374,17.46515989,16.44172451,0.446327064,17.57322413,2.3,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.29680337,150.7486765,0.500318126,1.370870452,48.19803219,3.139561032,43.28990119,4.451261819,2.677993553,26.81545275,3.035967962,0,6.399922551,11.53719057,1.158137519
0,A26335,/OK,2.300794476,DF_1,-7.496140513,2.300698589,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-001,DES-001,PRE-001,27,17,7,19.57202788,17.54814423,15.60481548,0.823276547,17.60488175,2.3,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.285981315,151.2064111,0.50055504,1.368686012,48.2432464,3.136541772,43.36154371,4.45655895,2.680325502,26.75640959,3.034337526,0,6.38546159,11.59324585,1.160276732
0,A26336,/OK,3.502573504,DF_3,-10.99124721,3.497588263,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-003,DES-003,PRE-005,30,23,16,25.25917926,22.75050942,21.40192452,0.64201115,22.72653625,3.5,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.356,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.3,1.35,43,2.6,42,2,10,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.39,53,3.4,48,30,4,50,4,1,7.5,1.3,6.170496811,152.3565033,0.500333383,1.36655566,48.00001146,3.117577931,45.17001226,3.803727724,3.479448296,32.67874678,3.202006232,0,6.291259301,11.53614808,1.130047045
0.0042,A26337,/패턴폭미달,2.904457482,DF_1,-7.503415344,3.045244417,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-005,DES-002,PRE-004,27,17,7,19.16156893,17.67435578,16.38255652,0.796465559,17.61963699,3.05,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.83797398,152.6289045,0.99760789,1.349105505,47.65417978,2.949553751,44.51337335,3.807512701,3.479164361,32.71959268,3.277443362,0,6.348258992,11.40309933,1.061379916
0,A26338,/OK,3.054699535,DF_1,-7.495163647,3.046156584,MDL-096,Client_A,PRD_A,Jasper,10,Alpha,EXP-003,DES-002,PRE-004,27,17,7,18.64526535,17.37211362,16.06140333,0.659294861,17.41252275,3.05,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.81537482,152.3644925,1.000583914,1.351251883,47.6074422,2.951179522,44.46402774,3.813518602,3.480802619,32.73664655,3.284122522,0,6.333139763,11.39799692,1.060074649
0,A26339,/OK,2.602286183,DF_1,-7.509098084,2.601168145,MDL-094,Client_A,PRD_A,Quartz,10,Alpha,EXP-005,DES-001,PRE-001,22,15,8,17.7085036,16.84697742,16.43843315,0.410020589,16.67095639,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.290634462,151.202672,0.500276013,1.368832268,48.24941218,3.140702897,43.32486765,4.443728513,2.681049706,26.81855559,3.038503315,0,6.402653011,11.53566167,1.158588729
0.0022,A26340,/OK,2.597700253,DF_1,-7.495729706,2.60239037,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-003,DES-001,PRE-003,24,17,10,18.20329314,16.56746587,15.81912061,0.490957733,16.6046199,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.286217997,151.174355,0.500837207,1.369134696,48.19280538,3.144676156,43.32873294,4.455103684,2.685702442,26.75164003,3.038951575,0,6.410034308,11.56765607,1.161409098
0,A26341,/OK,2.704295167,DF_2,-4.988952401,2.700338176,MDL-052,Client_C,PRD_C,Garnet,6,Alpha,EXP-002,DES-002,PRE-006,32,22,12,30.15792047,25.59562645,23.72519912,1.08220589,25.69777592,2.7,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.87866576,152.8421341,1.001220216,1.348470396,47.61907357,2.950608109,44.51664129,3.802549432,3.475292458,32.72858824,3.285230208,0,6.339255079,11.40500346,1.059659959
0,A26342,/OK,2.702040537,DF_2,-5.004979922,2.701219109,MDL-052,Client_C,PRD_C,Garnet,6,Alpha,EXP-002,DES-002,PRE-006,32,22,12,25.80368468,23.42237184,21.48622539,0.972709146,23.35896358,2.7,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.76341494,152.6947145,1.001216911,1.347985717,47.5479459,2.945402852,44.53708263,3.810360398,3.472049001,32.59299979,3.283379429,0,6.34834645,11.40600983,1.060871536
0.0006,A26343,/OK,2.501247177,DF_1,-7.485941697,2.498766516,MDL-047,Client_A,PRD_A,Jasper,10,Alpha,EXP-002,DES-001,PRE-004,24,17,10,18.65177415,17.51650631,16.21305707,0.644923285,17.69161608,2.5,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.284317374,151.4165622,0.499635939,1.371457778,48.20217162,3.140222113,43.33630476,4.452518432,2.675151206,26.78601456,3.036433712,0,6.400946312,11.53619743,1.160643118
0,A26344,/OK,2.498377285,DF_1,-7.505976558,2.499486199,MDL-047,Client_A,PRD_A,Jasper,10,Alpha,EXP-002,DES-001,PRE-001,24,17,10,17.60687059,16.66548008,15.66132358,0.496514414,16.68637175,2.5,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.283972807,151.0855256,0.500810839,1.370180662,48.20282663,3.137094596,43.43106805,4.445553882,2.677020806,26.72923973,3.044729997,0,6.397607614,11.5458973,1.157360167
0,A26345,/OK,2.10120902,DF_2,-5.003843132,2.099205,MDL-049,Client_I,PRD_A,Jasper,8,Gamma,EXP-002,DES-002,PRE-006,46,36,26,39.60985785,37.25160505,34.9270845,1.128851111,37.57995171,2.1,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.81261816,152.5823584,1.000931808,1.35024393,47.55319979,2.94743856,44.49787203,3.809199196,3.479897731,32.71413435,3.277250972,0,6.33223073,11.38858594,1.060792098
0,A26346,/OK,2.505260332,DF_1,-7.493614611,2.500182257,MDL-047,Client_A,PRD_A,Jasper,10,Alpha,EXP-001,DES-001,PRE-003,24,17,10,18.08368542,17.12884052,16.1678858,0.510812682,17.16848713,2.5,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.289104798,151.0927157,0.500628575,1.368835967,48.24887925,3.137734402,43.33484812,4.450425231,2.678385119,26.7777345,3.039540939,0,6.396075829,11.52358575,1.159254312
0,A26347,/미부식,2.402935289,DF_1,-7.493797546,2.201400381,MDL-045,Client_G,PRD_D,Opal,10,Gamma,EXP-001,DES-002,PRE-003,34,27,20,31.46892641,29.98711763,28.42213925,0.805626028,29.95226291,2.2,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.88609045,152.5420069,0.998504944,1.351737784,47.61893005,2.954897221,44.5483747,3.812682493,3.481201451,32.76417976,3.279664118,0,6.349943144,11.41351991,1.059057258
0.0051,A26348,/미부식,2.604846643,DF_1,-7.507143523,2.497412465,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-003,24,17,10,18.01554226,16.98768636,16.14596362,0.453483846,17.08071377,2.5,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.286761453,151.0761038,0.501557019,1.369768972,48.15305487,3.141570442,43.36783628,4.44978672,2.678548531,26.80194366,3.038248516,0,6.398611819,11.540165,1.160418104
0,A26349,/기타 불량,2.596506403,DF_1,-7.504042299,2.599859745,MDL-000,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-004,24,17,10,17.99520814,16.96953205,15.79833771,0.472703223,16.94432641,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.294009906,150.9247002,0.500717712,1.371055859,48.17604104,3.140140735,43.32301424,4.442107236,2.678673987,26.7517122,3.04283644,0,6.39580219,11.55804269,1.163979347
0,A26350,/OK,2.603419394,DF_1,-7.501122167,2.601632294,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-001,24,17,10,18.55499925,17.4233709,15.71819541,0.797537791,17.68489268,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.294337465,151.0711511,0.500309387,1.369010887,48.16675966,3.142248322,43.34147639,4.451215088,2.681362958,26.78974313,3.046496108,0,6.409950159,11.5486672,1.160650117
0,A26351,/OK,2.600743622,DF_1,-7.516055868,2.597371231,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-001,24,17,10,17.92797255,16.92204509,16.04209349,0.485954036,16.82500097,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.286419179,150.9864868,0.499933479,1.368359588,48.18854469,3.137302426,43.31525141,4.447823535,2.675588918,26.81117707,3.043914384,0,6.392743592,11.55422706,1.15965632
0.0029,A26352,/OK,2.599671483,DF_1,-7.515054517,2.59947521,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-001,24,17,10,18.74775756,17.14051132,16.08230607,0.67004631,16.99811137,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.2846096,151.0149988,0.499637594,1.370012719,48.22610159,3.140895401,43.30123848,4.455381896,2.679306526,26.76851335,3.037772468,0,6.398242588,11.53299659,1.159811471
0,A26353,/OK,2.598458896,DF_2,-4.992130878,2.600503702,MDL-049,Client_I,PRD_A,Jasper,8,Gamma,EXP-002,DES-002,PRE-006,37,27,17,27.68979471,26.92069704,26.23420343,0.366273518,26.77004803,2.6,,,155,1,1.35,48,3,45,3,30,3,6.4,1.1,4.3,134,0.79,1.315,44.5,2.72,42.9,2.3,16,2.3,5.6,10.5,0.96,4,125,0.7,1.3,43,2.6,42,2,10,2,5.3,10.1,0.9,155,1,1.35,48,3,45,3,30,3,6.4,1.1,185,1.3,1.4,53,3.4,48,30,4,50,4,1,7.5,1.3,46.86381608,153.7237338,1.020505908,1.350046951,47.58700028,2.952278604,44.467353,3.8073992,3.482817004,32.76370117,3.282217207,0,6.334336576,11.39198252,1.058757409
0,A26354,/OK,2.5975816,DF_1,-7.498197069,2.595115429,MDL-012,Client_A,PRD_A,Quartz,10,Alpha,EXP-001,DES-001,PRE-003,24,17,10,18.73419725,17.10459223,15.6736042,0.65480379,17.14149249,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.290849635,149.6854392,0.53033547,1.371126124,48.2060971,3.139708142,43.31682639,4.453440054,2.679927257,26.7623955,3.039871923,0,6.403870704,11.52690788,1.159388416
0,A26355,/OK,2.596836951,DF_1,-7.498041797,2.596866133,MDL-094,Client_A,PRD_A,Quartz,10,Alpha,EXP-005,DES-001,PRE-003,22,15,8,18.79275128,17.76518044,16.52231172,0.544851808,17.8507233,2.6,,,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.289958504,149.521632,0.52928329,1.370566766,48.18012053,3.140741761,43.35108022,4.449827639,2.678531954,26.76536756,3.037391947,0,6.389555645,11.54716806,1.158777888
0,A26356,/OK,2.498937117,DF_1,-7.515055674,2.501145283,MDL-047,Client_A,PRD_A,Jasper,10,Alpha,EXP-001,DES-001,PRE-003,24,17,10,18.53256215,16.96317018,16.13664306,0.463256052,17.00131553,2.5,동도금-화학동,기판 겹침,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,4.3,134,0.36,1.335,44.5,2.72,42.9,2.3,19,2.3,5.6,10.5,0.96,4,125,0.3,1.32,43,2.6,42,2,15,2,5.3,10.1,0.9,155,0.5,1.37,48,3,45,3,30,3,6.4,1.1,185,0.7,1.42,53,3.4,48,30,4,45,4,1,7.5,1.3,5.294016773,149.5867591,0.530224538,1.370218194,48.1403632,3.142282161,43.29364127,4.454272557,2.678072247,26.79051646,3.040928399,0,6.398886628,11.52502866,1.160092083
